5469;;1
5470;;-1
5471;;-1
5472;;1
5473;;-1
5474;;0
5475;;1
5476;;0
5477;;0
5478;;0
5479;;-1
5480;;-1
5481;;-1
5482;;-1
5483;;-1
5484;;-1
5485;;-1
5486;;-1
5487;;-1
5488;;-1
5489;;-1
5490;;-1
5491;;1
5492;;-1
5493;;-1
5494;;-1
5495;;-1
5496;;-1
5497;;-1
5498;;0
5499;;-1
5500;;0
5501;;-1
5502;;-1
5503;;-1
5504;;-1
5505;;-1
5506;;-1
5507;;-1
5508;;-1
5509;;-1
5510;;-1
5511;;0
5512;;-1
5513;;-1
5514;;-1
5515;;-1
5516;;1
5517;;-1
5518;;-1
5519;;-1
5520;;0
5521;;1
5522;;0
5523;;-1
5524;;0
5525;;-1
5526;;-1
5527;;-1
5528;;-1
5529;;-1
5530;;0
5531;;-1
5532;;-1
5533;;-1
5534;;0
5535;;1
5536;;-1
5537;;-1
5538;;-1
5539;;-1
5540;;-1
5541;;-1
5542;;-1
5543;;-1
5544;;-1
5545;;-1
5546;;-1
5547;;0
5548;;-1
5549;;-1
5550;;-1
5551;;0
5552;;-1
5553;;0
5554;;-1
5555;;-1
5556;;-1
5557;;-1
5558;;-1
5559;;-1
5560;;-1
5561;;-1
5562;;-1
5563;;-1
5564;;-1
5565;;-1
5566;;-1
5567;;-1
5568;;-1
5569;;-1
5570;;-1
5571;;-1
5572;;-1
5573;;-1
5574;;-1
5575;;-1
5576;;-1
5577;;-1
5578;;-1
5579;;0
5580;;-1
5581;;-1
5582;;-1
5583;;-1
5584;;0
5585;;-1
5587;;-1
5588;;0
5589;;0
5590;;-1
5591;;1
5592;;-1
5593;;-1
5594;;0
5595;;-1
5596;;-1
5597;;-1
5598;;-1
5599;;0
5600;;-1
5602;;-1
5603;;1
5604;;-1
5605;;-1
5606;;-1
5607;;1
5608;;-1
5609;;-1
5610;;0
5612;;0
5613;;1
5614;;-1
5615;;0
5616;;-1
5617;;0
5618;;-1
5619;;-1
5620;;-1
5621;;-1
5622;;1
5623;;-1
5624;;1
5625;;0
5626;;-1
5627;;1
5629;;-1
5630;;0
5631;;0
5632;;-1
5633;;0
5634;;-1
5635;;0
5637;;1
5640;;-1
5641;;-1
5642;;1
5643;;-1
5644;;0
5645;;-1
5646;;0
5647;;-1
5648;;-1
5649;;-1
5650;;0
5651;;-1
5652;;-1
5653;;-1
5654;;0
5655;;-1
5656;;-1
5657;;-1
5658;;-1
5659;;1
5660;;-1
5661;;-1
5662;;-1
5663;;0
5664;;0
5665;;0
5666;;-1
5667;;1
5668;;0
5669;;1
5670;;-1
5671;;-1
5672;;-1
5673;;1
5674;;-1
5675;;1
5676;;0
5677;;-1
5678;;1
5679;;-1
5680;;1
5681;;-1
5682;;-1
5684;;-1
5685;;1
5686;;1
5688;;-1
5690;;0
5691;;0
5692;;1
5693;;-1
5694;;0
5695;;-1
5696;;-1
5697;;1
5698;;-1
5699;;1
5700;;-1
5701;;-1
5702;;1
5704;;-1
5705;;-1
5707;;1
5708;;-1
5709;;1
5710;;-1
5711;;0
5712;;1
5713;;0
5714;;-1
5715;;-1
5716;;1
5717;;-1
5718;;-1
5719;;-1
5720;;1
5721;;-1
5722;;0
5723;;1
5724;;1
5726;;-1
5727;;0
5728;;-1
5729;;-1
5731;;-1
5732;;-1
5733;;-1
5734;;-1
5735;;-1
5736;;0
5737;;-1
5738;;-1
5739;;1
5740;;-1
5741;;0
5742;;-1
5743;;-1
5744;;-1
5745;;0
5746;;-1
5747;;-1
5749;;1
5750;;-1
5751;;-1
5752;;-1
5753;;-1
5754;;-1
5755;;0
5756;;1
5757;;-1
5758;;-1
5759;;-1
5760;;-1
5761;;-1
5762;;-1
5763;;-1
5764;;-1
5765;;-1
5766;;1
5767;;0
5768;;0
5769;;-1
5770;;1
5771;;-1
5772;;-1
5773;;-1
5774;;0
5775;;-1
5776;;0
5777;;1
5778;;-1
5779;;1
5780;;0
5781;;-1
5782;;0
5783;;-1
5784;;-1
5785;;-1
5786;;0
5787;;-1
5788;;-1
5789;;1
5790;;1
5791;;-1
5792;;1
5793;;0
5794;;-1
5795;;0
5796;;-1
5797;;-1
5798;;-1
5799;;-1
5800;;0
5801;;-1
5802;;1
5803;;-1
5804;;-1
5805;;1
5806;;-1
5807;;-1
5808;;-1
5809;;1
5810;;-1
5811;;0
5812;;-1
5813;;-1
5814;;0
5815;;-1
5816;;-1
5817;;1
5818;;-1
5819;;-1
5820;;-1
5821;;-1
5823;;-1
5824;;0
5825;;-1
5826;;-1
5827;;-1
5828;;0
5829;;0
5830;;-1
5831;;-1
5832;;1
5833;;-1
5834;;-1
5835;;-1
5836;;-1
5837;;-1
5838;;-1
5839;;1
5840;;-1
5842;;-1
5843;;-1
5844;;1
5845;;0
5846;;0
5847;;-1
5848;;-1
5849;;-1
5850;;0
5851;;-1
5852;;-1
5853;;-1
5854;;-1
5855;;-1
5856;;1
5857;;1
5858;;-1
5859;;-1
5860;;-1
5861;;-1
5862;;0
5863;;-1
5864;;-1
5865;;-1
5866;;1
5867;;-1
5868;;1
5869;;-1
5870;;1
5871;;-1
5872;;0
5873;;-1
5874;;0
5875;;-1
5876;;-1
5877;;1
5878;;0
5879;;0
5880;;-1
5881;;-1
5882;;0
5883;;0
5884;;-1
5885;;0
5886;;-1
5887;;-1
5888;;-1
5889;;1
5890;;-1
5891;;-1
5892;;-1
5893;;-1
5894;;-1
5895;;-1
5896;;-1
5897;;-1
5898;;-1
5899;;-1
5900;;-1
5901;;-1
5902;;-1
5903;;-1
5904;;-1
5905;;0
5906;;-1
5907;;-1
5908;;-1
5909;;1
5910;;-1
5911;;-1
5912;;1
5913;;-1
5914;;0
5915;;-1
5916;;0
5917;;-1
5918;;0
5919;;-1
5920;;1
5921;;-1
5922;;-1
5923;;-1
5924;;-1
5925;;1
5926;;-1
5927;;-1
5928;;0
5929;;0
5930;;-1
5931;;0
5932;;-1
5933;;-1
5934;;-1
5935;;-1
5936;;-1
5937;;1
5938;;-1
5939;;1
5940;;-1
5941;;-1
5942;;-1
5943;;0
5944;;-1
5945;;-1
5946;;-1
5947;;1
5948;;-1
5949;;-1
5950;;-1
5951;;1
5952;;-1
5953;;-1
5954;;-1
5955;;-1
5956;;-1
5957;;-1
5958;;1
5959;;0
5960;;-1
5961;;-1
5962;;-1
5963;;-1
5964;;-1
5965;;-1
5966;;-1
5967;;1
5968;;-1
5969;;1
5970;;-1
5971;;0
5972;;1
5973;;-1
5974;;-1
5975;;-1
5976;;-1
5977;;-1
5978;;-1
5979;;0
5980;;-1
5981;;0
5982;;-1
5983;;0
5984;;-1
5985;;-1
5986;;0
5987;;-1
5988;;-1
5989;;-1
5990;;-1
5991;;1
5992;;1
5993;;-1
5994;;-1
5995;;1
5996;;0
5997;;-1
5998;;-1
5999;;1
6000;;-1
6001;;-1
6002;;1
6003;;-1
6004;;-1
6005;;-1
6007;;0
6008;;-1
6009;;-1
6010;;-1
6011;;1
6012;;-1
6015;;-1
6016;;0
6017;;0
6018;;-1
6019;;1
6020;;0
6022;;-1
6024;;-1
6026;;-1
6027;;-1
6028;;-1
6029;;1
6030;;0
6031;;-1
6032;;-1
6033;;-1
6035;;-1
6037;;-1
6038;;-1
6039;;-1
6040;;1
6042;;-1
6043;;-1
6044;;0
6045;;0
6046;;-1
6047;;-1
6048;;-1
6049;;1
6050;;0
6051;;-1
6052;;-1
6053;;-1
6054;;1
6055;;-1
6056;;-1
6057;;-1
6059;;-1
6062;;-1
6063;;1
6064;;-1
6065;;-1
6066;;-1
6067;;-1
6068;;-1
6071;;-1
6073;;-1
6076;;-1
6078;;-1
6079;;-1
6080;;-1
6081;;0
6082;;-1
6083;;-1
6084;;-1
6085;;-1
6086;;1
6087;;1
6088;;-1
6089;;-1
6090;;-1
6094;;-1
6095;;-1
6098;;-1
6100;;0
6101;;-1
6103;;0
6104;;0
6107;;-1
6108;;0
6110;;-1
6111;;-1
6112;;0
6113;;1
6115;;-1
6117;;0
6118;;1
6119;;0
6120;;-1
6122;;1
6123;;-1
6126;;-1
6128;;1
6129;;-1
6132;;-1
6133;;-1
6134;;1
6136;;1
6137;;1
6138;;1
6142;;1
6143;;1
6144;;-1
6147;;-1
6150;;-1
6151;;-1
6152;;1
6153;;0
6154;;1
6155;;-1
6158;;1
6159;;0
6161;;-1
6162;;-1
6163;;-1
6164;;0
6165;;-1
6167;;-1
6168;;1
6169;;-1
6170;;0
6172;;-1
6175;;-1
6176;;-1
6177;;-1
6178;;0
6179;;-1
6180;;0
6181;;-1
6182;;-1
6183;;1
6184;;-1
6185;;1
6187;;1
6188;;-1
6189;;0
6190;;-1
6191;;-1
6192;;0
6193;;1
6194;;-1
6195;;-1
6196;;-1
6197;;-1
6198;;-1
6199;;-1
6200;;0
6201;;-1
6202;;-1
6203;;-1
6204;;-1
6205;;-1
6206;;1
6207;;-1
6209;;-1
6210;;-1
6211;;-1
6212;;1
6213;;-1
6214;;-1
6215;;-1
6216;;1
6217;;1
6218;;-1
6219;;-1
6220;;0
6221;;-1
6222;;-1
6223;;1
6224;;0
6225;;-1
6226;;-1
6227;;-1
6228;;-1
6229;;-1
6230;;-1
6232;;0
6233;;-1
6236;;0
6237;;-1
6238;;0
6239;;1
6241;;-1
6242;;0
6243;;1
6244;;-1
6245;;-1
6246;;-1
6247;;-1
6248;;-1
6249;;-1
6250;;0
6252;;1
6253;;-1
6254;;0
6255;;-1
6257;;-1
6258;;-1
6260;;-1
6261;;1
6262;;-1
6264;;0
6266;;-1
6268;;1
6269;;-1
6271;;-1
6272;;-1
6273;;-1
6274;;0
6275;;-1
6277;;1
6279;;-1
6281;;1
6282;;-1
6283;;-1
6285;;-1
6286;;0
6288;;-1
6289;;1
6291;;-1
6294;;1
6297;;-1
6298;;1
6299;;-1
6301;;-1
6302;;-1
6303;;-1
6304;;-1
6306;;-1
6307;;0
6308;;0
6309;;-1
6310;;-1
6311;;-1
6313;;-1
6314;;1
6315;;-1
6316;;-1
6317;;-1
6318;;-1
6319;;-1
6320;;-1
6321;;-1
6323;;-1
6325;;0
6326;;0
6327;;0
6330;;-1
6331;;-1
6332;;-1
6333;;1
6334;;0
6335;;-1
6336;;-1
6337;;-1
6338;;1
6339;;-1
6340;;-1
6341;;0
6342;;1
6344;;-1
6345;;0
6346;;0
6347;;-1
6348;;-1
6351;;-1
6352;;0
6353;;1
6354;;0
6355;;-1
6356;;-1
6357;;0
6358;;0
6359;;-1
6360;;-1
6361;;0
6362;;1
6364;;0
6366;;-1
6367;;-1
6368;;-1
6369;;-1
6372;;0
6375;;-1
6376;;-1
6377;;0
6381;;0
6382;;0
6383;;1
6385;;-1
6386;;-1
6387;;0
6388;;0
6389;;-1
6390;;0
6391;;-1
6392;;-1
6393;;-1
6394;;-1
6395;;0
6396;;-1
6397;;-1
6398;;0
6399;;0
6402;;-1
6404;;-1
6405;;-1
6406;;-1
6410;;0
6411;;0
6414;;1
6416;;-1
6418;;1
6419;;-1
6420;;1
6422;;-1
6423;;1
6424;;-1
6425;;0
6426;;-1
6428;;-1
6432;;-1
6433;;1
6434;;-1
6435;;-1
6436;;1
6437;;-1
6438;;0
6439;;0
6440;;0
6441;;-1
6442;;-1
6443;;-1
6444;;-1
6445;;-1
6447;;-1
6448;;1
6449;;1
6450;;1
6451;;-1
6452;;-1
6453;;1
6454;;-1
6456;;0
6457;;-1
6458;;0
6459;;-1
6460;;-1
6461;;-1
6462;;-1
6463;;-1
6464;;-1
6465;;-1
6466;;1
6467;;0
6468;;-1
6469;;-1
6470;;-1
6471;;-1
6472;;0
6473;;-1
6474;;-1
6475;;-1
6476;;-1
6477;;-1
6478;;-1
6479;;-1
6482;;-1
6483;;-1
6484;;1
6485;;-1
6486;;0
6487;;-1
6488;;0
6489;;-1
6490;;-1
6492;;0
6493;;1
6495;;-1
6496;;0
6497;;-1
6498;;1
6499;;0
6500;;0
6501;;-1
6502;;-1
6503;;1
6504;;0
6505;;-1
6506;;-1
6507;;-1
6508;;1
6510;;-1
6512;;-1
6513;;1
6514;;-1
6515;;-1
6516;;0
6518;;1
6519;;1
6520;;1
6521;;0
6522;;-1
6523;;-1
6525;;-1
6526;;0
6527;;-1
6531;;-1
6532;;0
6533;;-1
6534;;0
6535;;-1
6537;;-1
6538;;-1
6540;;-1
6541;;0
6542;;0
6543;;-1
6544;;-1
6545;;0
6547;;-1
6548;;-1
6549;;-1
6550;;1
6551;;-1
6552;;0
6553;;1
6554;;-1
6555;;0
6556;;-1
6558;;0
6559;;-1
6560;;-1
6562;;-1
6563;;-1
6565;;0
6567;;0
6568;;0
6570;;-1
6571;;-1
6572;;-1
6573;;0
6574;;-1
6575;;0
6576;;-1
6577;;-1
6578;;-1
6579;;-1
6582;;0
6583;;-1
6584;;1
6585;;0
6590;;-1
6591;;-1
6593;;-1
6594;;-1
6595;;0
6596;;-1
6597;;-1
6598;;0
6599;;-1
6601;;-1
6603;;-1
6605;;-1
6606;;-1
6607;;-1
6608;;-1
6610;;-1
6611;;0
6612;;-1
6613;;-1
6614;;-1
6615;;-1
6616;;-1
6617;;-1
6619;;-1
6622;;-1
6624;;1
6628;;-1
6629;;-1
6631;;-1
6633;;-1
6635;;-1
6639;;0
6640;;1
6641;;0
6643;;-1
6644;;0
6645;;-1
6646;;-1
6649;;-1
6650;;-1
6652;;-1
6657;;-1
6658;;-1
6659;;-1
6660;;-1
6662;;-1
6663;;-1
6664;;1
6666;;-1
6667;;-1
6669;;-1
6670;;-1
6671;;1
6673;;-1
6674;;-1
6675;;0
6676;;-1
6677;;-1
6678;;1
6680;;-1
6681;;-1
6682;;-1
6685;;-1
6686;;0
6687;;1
6688;;0
6690;;-1
6691;;-1
6692;;0
6693;;-1
6694;;-1
6695;;-1
6696;;-1
6697;;-1
6698;;-1
6699;;0
6701;;0
6704;;-1
6705;;-1
6706;;-1
6707;;0
6708;;-1
6709;;-1
6710;;-1
6711;;-1
6714;;0
6716;;1
6717;;-1
6721;;-1
6722;;-1
6723;;-1
6724;;1
6725;;-1
6726;;-1
6727;;0
6728;;0
6729;;-1
6731;;0
6734;;-1
6735;;0
6737;;-1
6738;;1
6739;;0
6740;;0
6741;;-1
6742;;-1
6743;;0
6744;;-1
6746;;-1
6748;;-1
6753;;-1
6754;;0
6755;;0
6756;;-1
6757;;-1
6759;;-1
6760;;-1
6762;;-1
6763;;-1
6764;;-1
6768;;-1
6770;;-1
6773;;-1
6775;;-1
6776;;-1
6777;;-1
6780;;-1
6782;;0
6783;;-1
6784;;-1
6786;;-1
6788;;-1
6790;;-1
6791;;-1
6792;;-1
6794;;-1
6795;;-1
6796;;0
6797;;-1
6799;;-1
6802;;-1
6803;;-1
6804;;-1
6805;;-1
6806;;1
6807;;-1
6808;;-1
6809;;-1
6810;;0
6811;;0
6813;;-1
6814;;-1
6817;;-1
6819;;-1
6821;;-1
6822;;-1
6823;;-1
6824;;0
6825;;-1
6826;;1
6828;;0
6831;;-1
6832;;1
6833;;1
6834;;-1
6836;;-1
6837;;-1
6838;;-1
6839;;-1
6840;;-1
6842;;-1
6844;;-1
6845;;-1
6846;;-1
6848;;-1
6850;;-1
6852;;0
6853;;-1
6854;;-1
6856;;0
6857;;-1
6858;;-1
6859;;-1
6860;;-1
6862;;1
6863;;-1
6865;;-1
6866;;-1
6868;;1
6869;;1
6870;;1
6872;;-1
6873;;-1
6874;;-1
6875;;-1
6876;;-1
6878;;1
6879;;0
6880;;-1
6881;;-1
6882;;-1
6883;;-1
6884;;0
6889;;-1
6891;;-1
6892;;-1
6893;;-1
6894;;-1
6895;;-1
6896;;0
6898;;-1
6899;;-1
6901;;1
6902;;-1
6903;;-1
6905;;-1
6906;;0
6911;;-1
6912;;-1
6913;;-1
6914;;-1
6915;;-1
6917;;-1
6918;;-1
6920;;-1
6922;;-1
6923;;0
6925;;-1
6927;;-1
6929;;-1
6930;;-1
6931;;-1
6932;;-1
6933;;0
6934;;-1
6935;;-1
6941;;0
6942;;-1
6943;;-1
6944;;-1
6945;;0
6946;;0
6947;;-1
6951;;-1
6952;;-1
6956;;0
6959;;0
6961;;1
6963;;-1
6965;;1
6971;;-1
6974;;0
6975;;-1
6976;;-1
6977;;-1
6978;;-1
6981;;-1
6982;;0
6986;;-1
6987;;1
6989;;0
6990;;-1
6994;;0
6995;;0
6996;;-1
6997;;1
6999;;0
7002;;1
7003;;0
7005;;-1
7007;;1
7008;;-1
7010;;1
7016;;0
7017;;-1
7018;;-1
7021;;-1
7023;;-1
7026;;-1
7027;;-1
7028;;-1
7029;;-1
7030;;0
7031;;-1
7032;;-1
7034;;0
7035;;0
7036;;-1
7037;;-1
7039;;1
7040;;-1
7042;;-1
7043;;-1
7044;;0
7045;;-1
7048;;0
7049;;-1
7053;;-1
7057;;-1
7058;;-1
7059;;-1
7060;;0
7061;;0
7063;;0
7064;;1
7065;;-1
7066;;-1
7067;;0
7068;;-1
7069;;-1
7070;;0
7072;;0
7073;;0
7074;;-1
7075;;-1
7077;;-1
7079;;0
7080;;-1
7081;;0
7083;;-1
7084;;-1
7085;;-1
7087;;-1
7090;;-1
7092;;0
7096;;-1
7097;;0
7099;;-1
7101;;-1
7102;;-1
7103;;-1
7104;;0
7106;;0
7108;;-1
7110;;1
7111;;-1
7113;;0
7114;;0
7115;;-1
7116;;-1
7117;;-1
7119;;0
7121;;0
7124;;-1
7125;;0
7126;;-1
7129;;-1
7130;;-1
7131;;-1
7133;;-1
7134;;-1
7135;;0
7136;;-1
7138;;-1
7139;;-1
7141;;0
7142;;-1
7143;;-1
7145;;-1
7147;;-1
7148;;0
7150;;-1
7151;;0
7152;;-1
7153;;1
7155;;-1
7156;;-1
7158;;0
7160;;-1
7162;;-1
7163;;1
7164;;-1
7165;;0
7167;;1
7168;;-1
7169;;-1
7171;;-1
7172;;-1
7173;;-1
7174;;-1
7175;;-1
7176;;0
7177;;-1
7179;;1
7181;;0
7182;;-1
7183;;-1
7184;;-1
7186;;-1
7188;;-1
7189;;0
7190;;-1
7191;;-1
7192;;-1
7193;;1
7196;;0
7197;;-1
7199;;-1
7200;;0
